order_item_id,order_id,product_id,product_name,quantity,unit_price,item_revenue
172,92,22,Product_22,3,19994.37,59983.11
1001,519,22,Product_22,3,19994.37,59983.11
2036,1034,22,Product_22,3,19994.37,59983.11
2095,1060,22,Product_22,3,19994.37,59983.11
317,175,23,Product_23,3,19932.9,59798.700000000004
1471,759,23,Product_23,3,19932.9,59798.700000000004
130,70,9,Product_9,3,19746.16,59238.479999999996
193,105,9,Product_9,3,19746.16,59238.479999999996
284,154,9,Product_9,3,19746.16,59238.479999999996
2243,1137,9,Product_9,3,19746.16,59238.479999999996
568,296,13,Product_13,3,19399.79,58199.37
716,374,13,Product_13,3,19399.79,58199.37
1510,779,13,Product_13,3,19399.79,58199.37
1555,804,13,Product_13,3,19399.79,58199.37
573,298,31,Product_31,3,19083.32,57249.96
